Site_Name	ID	tag	species	stem	censinyr	growinyr	deathyr	censoryr	yrMIA	postX	postY	localX	localY	x	y	UTM_Easting	UTM_Northing	elevation	diam2011	diam2014	sex2011	sex2014	canopy2011	canopy2014	damage2010	damage2011	damage2014	Notes2011	Notes2014
Noland_Divide	1027.01	9969	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	2.0	9.5	42.0	39.5	275564.0000	3938441.5000	516.9000	1.70	1.96	N	N	0	0	ND				
Noland_Divide	1028.01	9972	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	8.0	8.5	48.0	38.5	275570.0000	3938440.5000	517.1180	6.40	7.30	N	UN	1	2	ND				
Noland_Divide	1029.01	9973	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	8.5	8.5	48.5	38.5	275570.5000	3938440.5000	517.1180	2.90	3.40	N	N	0	0	ND				
Noland_Divide	1030.01	9974	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	7.0	8.5	47.0	38.5	275569.0000	3938440.5000	517.1180	4.50	4.90	N	N	0	1	D				
Noland_Divide	1031.01	9975	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	5.0	9.5	45.0	39.5	275567.0000	3938441.5000	516.9000	27.70	27.90	UN	R	0	2	ND				
Noland_Divide	1032.01	9976	piceRube	1	2012	NaN	NaN	NaN	NaN	40	30	1.8	8.0	41.8	38.0	275563.8000	3938440.0000	516.9000	2.90	3.10	N	N	0	0	ND				
Noland_Divide	1033.01	9983	abieFras	1	2012	NaN	NaN	NaN	NaN	40	30	6.0	9.0	46.0	39.0	275568.0000	3938441.0000	517.1180	1.60	2.29	N	N	0	1	ND				
Noland_Divide	1411.01	975	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	1.0	7.0	41.0	47.0	275563.0000	3938449.0000	517.8203	4.60	4.65	N	N	0	0	ND				
Noland_Divide	1412.01	976	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	1.8	7.4	41.8	47.4	275563.8000	3938449.4000	517.8203	6.80	7.60	N	UN	1	0	ND				
Noland_Divide	1413.01	977	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	2.5	9.0	42.5	49.0	275564.5000	3938451.0000	517.8203	5.40	6.60	N	UN	0	0	D				
Noland_Divide	1414.01	978	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	2.0	6.0	42.0	46.0	275564.0000	3938448.0000	517.8203	78.50	78.10	UN	R	2	2	ND				
Noland_Divide	1415.01	979	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	3.0	6.0	43.0	46.0	275565.0000	3938448.0000	517.8203	3.30	3.59	N	N	0	0	ND				
Noland_Divide	1416.01	980	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.5	6.0	43.5	46.0	275565.5000	3938448.0000	517.8203	4.40	4.74	N	N	0	1	ND				
Noland_Divide	1417.01	981	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.6	6.5	43.6	46.5	275565.6000	3938448.5000	517.8203	2.50	2.52	N	N	0	0	ND				
Noland_Divide	1418.01	982	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.8	6.3	43.8	46.3	275565.8000	3938448.3000	517.8203	2.50	2.51	N	N	0	0	ND				
Noland_Divide	2820.01	7668	piceRube	1	NaN	2014	NaN	NaN	NaN	40	40	4.0	9.0	44.0	49.0	275566.0000	3938451.0000	517.8203	NaN	1.89		N		0	ND				
Noland_Divide	2821.01	7776	piceRube	1	NaN	2014	NaN	NaN	NaN	40	40	6.9	8.0	46.9	48.0	275568.9000	3938450.0000	518.0801	NaN	2.37		N		0	D				
Noland_Divide	2822.01	7901	piceRube	1	NaN	2014	NaN	NaN	NaN	40	40	6.1	1.7	46.1	41.7	275568.1000	3938443.7000	518.0801	NaN	1.58		N		0	ND				
Noland_Divide	2823.01	7999	piceRube	1	NaN	2014	NaN	NaN	NaN	40	40	2.8	5.3	42.8	45.3	275564.8000	3938447.3000	517.8203	NaN	1.06		N		0	ND				
Noland_Divide	1419.01	9401	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	4.0	6.3	44.0	46.3	275566.0000	3938448.3000	517.8203	8.10	8.80	N	UN	1	1	ND				
Noland_Divide	1420.01	9402	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	4.7	7.5	44.7	47.5	275566.7000	3938449.5000	517.8203	3.90	4.20	N	N	0	0	ND				
Noland_Divide	1421.01	9403	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	4.5	7.8	44.5	47.8	275566.5000	3938449.8000	517.8203	10.80	11.30	N	UN	1	1	ND				
Noland_Divide	1422.01	9404	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	6.5	9.5	46.5	49.5	275568.5000	3938451.5000	518.0801	4.70	5.03	N	UN	1	1	D				
Noland_Divide	1423.01	9405	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	6.5	8.0	46.5	48.0	275568.5000	3938450.0000	518.0801	3.90	4.40	N	N	1	1	ND				
Noland_Divide	1424.01	9406	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	40	8.0	9.0	48.0	49.0	275570.0000	3938451.0000	518.0801	8.10	9.10	UN	UN	1	1	ND				
Noland_Divide	1425.01	9407	abieFras	1	2012	NaN	2014	NaN	NaN	40	40	8.1	8.7	48.1	48.7	275570.1000	3938450.7000	518.0801	5.70	NaN	N		0		ND				
Noland_Divide	1426.01	9408	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	9.2	9.8	49.2	49.8	275571.2000	3938451.8000	519.0723	5.00	5.10	N	UN	0	0	ND				
Noland_Divide	1427.01	9409	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	9.9	9.8	49.9	49.8	275571.9000	3938451.8000	519.0723	9.70	10.40	N	UN	1	1	ND				
Noland_Divide	1428.01	9410	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	10.0	7.0	50.0	47.0	275572.0000	3938449.0000	518.0801	11.70	12.50	N	UN	1	1	ND				
Noland_Divide	1429.01	9411	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	9.5	5.8	49.5	45.8	275571.5000	3938447.8000	518.0801	47.60	48.90	UN	R	2	2	ND				
Noland_Divide	1430.01	9412	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	40	9.0	5.8	49.0	45.8	275571.0000	3938447.8000	518.0801	5.30	6.00	N	UN	1	1	D				
Noland_Divide	1431.01	9413	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	8.9	5.8	48.9	45.8	275570.9000	3938447.8000	518.0801	6.60	7.10	N	UN	0	0	ND				
Noland_Divide	1432.01	9414	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	8.9	5.6	48.9	45.6	275570.9000	3938447.6000	518.0801	2.60	2.65	N	N	0	0	ND				
Noland_Divide	1433.01	9415	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.5	6.0	47.5	46.0	275569.5000	3938448.0000	518.0801	1.40	1.65	N	N	0	0	ND				
Noland_Divide	1434.01	9416	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.0	5.5	47.0	45.5	275569.0000	3938447.5000	518.0801	1.90	1.81	N	N	0	0	ND				
Noland_Divide	1435.01	9417	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.0	6.2	47.0	46.2	275569.0000	3938448.2000	518.0801	5.90	6.20	N	UN	1	0	D				
Noland_Divide	1436.01	9418	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.0	6.5	47.0	46.5	275569.0000	3938448.5000	518.0801	5.20	6.00	N	UN	1	1	ND				
Noland_Divide	1437.01	9419	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.5	7.5	47.5	47.5	275569.5000	3938449.5000	518.0801	3.40	3.90	N	N	0	0	ND				
Noland_Divide	1438.01	9420	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	6.0	6.0	46.0	46.0	275568.0000	3938448.0000	518.0801	11.30	11.80	N	UN	1	1	D				
Noland_Divide	1439.01	9421	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	0.5	5.5	40.5	45.5	275562.5000	3938447.5000	517.8203	12.90	14.00	N	UN	1	1	D				
Noland_Divide	1440.01	9422	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	1.0	4.5	41.0	44.5	275563.0000	3938446.5000	517.8203	5.30	5.60	N	UN	0	0	ND				
Noland_Divide	1441.01	9423	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	2.5	4.5	42.5	44.5	275564.5000	3938446.5000	517.8203	8.40	8.30	N	UN	0	0	ND				
Noland_Divide	1442.01	9424	tsugCana	1	2012	NaN	NaN	NaN	NaN	40	40	3.5	3.0	43.5	43.0	275565.5000	3938445.0000	517.8203	13.50	15.00	N	UN	1	1	ND				
Noland_Divide	1443.01	9425	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	1.5	2.0	41.5	42.0	275563.5000	3938444.0000	517.8203	7.60	8.10	N	UN	0	0	ND				
Noland_Divide	1444.01	9426	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	1.5	1.5	41.5	41.5	275563.5000	3938443.5000	517.8203	4.00	3.91	N	N	0	0	D				
Noland_Divide	1445.01	9427	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	2.0	1.5	42.0	41.5	275564.0000	3938443.5000	517.8203	4.30	4.16	N	N	0	0	ND				
Noland_Divide	1446.01	9428	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.7	4.9	43.7	44.9	275565.7000	3938446.9000	517.8203	1.60	1.40	N	N	0	0	ND				
Noland_Divide	1447.01	9429	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.0	4.7	43.0	44.7	275565.0000	3938446.7000	517.8203	2.70	2.66	N	N	0	0	ND				
Noland_Divide	1448.01	9430	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	6.0	2.5	46.0	42.5	275568.0000	3938444.5000	518.0801	2.20	2.50	N	N	1	0	ND				
Noland_Divide	1449.01	9431	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	7.5	2.5	47.5	42.5	275569.5000	3938444.5000	518.0801	8.00	8.70	N	UN	1	1	ND				
Noland_Divide	1450.01	9432	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	7.8	2.8	47.8	42.8	275569.8000	3938444.8000	518.0801	2.60	2.50	N	N	0	0	ND				
Noland_Divide	1451.01	9433	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	8.5	4.0	48.5	44.0	275570.5000	3938446.0000	518.0801	3.60	4.00	N	N	0	0	ND				
Noland_Divide	1452.01	9434	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	8.5	3.8	48.5	43.8	275570.5000	3938445.8000	518.0801	1.40	1.40	N	N	0	0	ND				
Noland_Divide	1453.01	9435	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	8.0	2.0	48.0	42.0	275570.0000	3938444.0000	518.0801	10.30	12.00	N	UN	1	1	ND				
Noland_Divide	1454.01	9436	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	9.8	2.5	49.8	42.5	275571.8000	3938444.5000	518.0801	2.60	2.50	N	N	0	0	ND				
Noland_Divide	1455.01	9437	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	9.9	2.5	49.9	42.5	275571.9000	3938444.5000	518.0801	6.80	7.60	N	UN	1	1	ND				
Noland_Divide	1456.01	9438	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	9.9	1.5	49.9	41.5	275571.9000	3938443.5000	518.0801	3.00	3.56	N	N	0	0	ND				
Noland_Divide	1457.01	9439	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	9.0	1.7	49.0	41.7	275571.0000	3938443.7000	518.0801	10.50	11.50	N	UN	1	2	ND				
Noland_Divide	1458.01	9440	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	9.9	0.5	49.9	40.5	275571.9000	3938442.5000	518.0801	4.40	4.74	N	N	0	1	ND				
Noland_Divide	1459.01	9441	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	6.0	0.1	46.0	40.1	275568.0000	3938442.1000	517.1180	5.40	6.50	N	UN	1	1	ND				
Noland_Divide	1460.01	9442	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	5.0	0.0	45.0	40.0	275567.0000	3938442.0000	516.9000	1.80	1.81	N	N	0	0	ND				
Noland_Divide	1461.01	9443	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	3.5	0.0	43.5	40.0	275565.5000	3938442.0000	516.9000	3.00	3.71	N	N	0	0	ND				
Noland_Divide	1462.01	9444	piceRube	1	2012	NaN	NaN	NaN	NaN	40	40	1.2	1.2	41.2	41.2	275563.2000	3938443.2000	517.8203	3.50	3.69	N	N	0	0	ND				
Noland_Divide	1463.01	9445	abieFras	1	2012	NaN	NaN	NaN	NaN	40	40	1.8	0.8	41.8	40.8	275563.8000	3938442.8000	517.8203	8.80	8.80	N	UN	0	1	ND				
Noland_Divide	1831.01	974	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	3.0	9.0	43.0	59.0	275565.0000	3938461.0000	518.7777	6.10	6.60	N	UN	0	0	ND				
Noland_Divide	1832.01	1615	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	1.5	9.5	41.5	59.5	275563.5000	3938461.5000	519.9756	6.40	7.30	N	UN	1	1	ND				
Noland_Divide	1833.01	1616	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	4.0	9.0	44.0	59.0	275566.0000	3938461.0000	518.7777	8.60	9.50	N	UN	1	1	ND				
Noland_Divide	1834.01	1617	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	6.0	9.8	46.0	59.8	275568.0000	3938461.8000	520.5408	6.80	7.00	N	UN	1	1	D				
Noland_Divide	1835.01	1618	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	7.0	9.8	47.0	59.8	275569.0000	3938461.8000	520.5408	9.40	10.00	N	UN	1	1	ND				
Noland_Divide	1836.01	1619	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	7.3	9.0	47.3	59.0	275569.3000	3938461.0000	519.0723	7.70	7.80	N	UN	1	0	ND				
Noland_Divide	1837.01	1620	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	7.6	9.0	47.6	59.0	275569.6000	3938461.0000	519.0723	1.30	1.38	N	N	0	0	ND				
Noland_Divide	1838.01	1621	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	7.8	9.0	47.8	59.0	275569.8000	3938461.0000	519.0723	4.50	5.00	N	UN	1	0	ND				
Noland_Divide	1839.01	1622	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	9.0	9.0	49.0	59.0	275571.0000	3938461.0000	519.0723	7.80	8.70	N	UN	1	1	ND				
Noland_Divide	1840.01	1623	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	9.5	10.0	49.5	60.0	275571.5000	3938462.0000	520.5408	1.50	1.59	N	N	0	0	ND				
Noland_Divide	1841.01	1624	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	10.0	8.5	50.0	58.5	275572.0000	3938460.5000	519.0723	6.40	6.40	N	UN	0	0	ND				
Noland_Divide	1842.01	1625	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	8.9	8.9	48.9	58.9	275570.9000	3938460.9000	519.0723	2.00	1.98	N	N	0	0	ND				
Noland_Divide	1843.01	1626	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	7.5	7.5	47.5	57.5	275569.5000	3938459.5000	519.0723	9.00	9.80	N	UN	1	0	ND				
Noland_Divide	1844.01	1627	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	5.0	7.3	45.0	57.3	275567.0000	3938459.3000	518.7777	2.20	2.50	N	N	0	0	ND				
Noland_Divide	1845.01	1628	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	4.2	7.2	44.2	57.2	275566.2000	3938459.2000	518.7777	4.30	4.50	N	UN	0	0	ND				
Noland_Divide	1846.01	1629	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	5.0	8.0	45.0	58.0	275567.0000	3938460.0000	518.7777	10.70	11.80	N	UN	1	1	ND				
Noland_Divide	1847.01	1630	abieFras	1	2012	NaN	2014	NaN	NaN	40	50	4.9	8.0	44.9	58.0	275566.9000	3938460.0000	518.7777	3.40	NaN	N		0		ND				
Noland_Divide	1848.01	1631	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	4.5	8.0	44.5	58.0	275566.5000	3938460.0000	518.7777	4.40	5.10	N	UN	0	0	ND				
Noland_Divide	1849.01	1632	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	4.0	8.0	44.0	58.0	275566.0000	3938460.0000	518.7777	7.60	8.30	N	UN	1	1	ND				
Noland_Divide	1850.01	1633	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	3.5	8.8	43.5	58.8	275565.5000	3938460.8000	518.7777	5.30	6.40	N	UN	0	1	ND				
Noland_Divide	1851.01	1634	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	2.8	8.8	42.8	58.8	275564.8000	3938460.8000	518.7777	4.00	4.50	N	N	0	0	ND				
Noland_Divide	1852.01	1635	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.9	8.0	42.9	58.0	275564.9000	3938460.0000	518.7777	1.80	1.32	N	N	0	0	ND				
Noland_Divide	1853.01	1636	piceRube	1	2012	NaN	2014	NaN	NaN	40	50	3.0	7.5	43.0	57.5	275565.0000	3938459.5000	518.7777	1.20	NaN	N		0		ND				
Noland_Divide	1854.01	1637	piceRube	1	2012	NaN	2014	NaN	NaN	40	50	2.5	8.1	42.5	58.1	275564.5000	3938460.1000	518.7777	1.60	NaN	N		0		ND				
Noland_Divide	1855.01	1638	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	3.0	7.5	43.0	57.5	275565.0000	3938459.5000	518.7777	3.20	2.91	N	N	0	0	ND				
Noland_Divide	1856.01	1639	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	4.0	7.0	44.0	57.0	275566.0000	3938459.0000	518.7777	11.60	12.00	N	UN	1	1	ND				
Noland_Divide	1856.02	1639	abieFras	2	2012	NaN	2014	NaN	NaN	40	50	4.0	7.0	44.0	57.0	275566.0000	3938459.0000	518.7777	2.00	NaN	N		0		ND				
Noland_Divide	1857.01	1640	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.5	7.0	42.5	57.0	275564.5000	3938459.0000	518.7777	2.80	2.50	N	N	0	0	ND				
Noland_Divide	1858.01	1641	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	2.0	6.0	42.0	56.0	275564.0000	3938458.0000	518.7777	9.90	10.50	N	UN	1	1	ND				
Noland_Divide	1859.01	1642	abieFras	1	2012	NaN	2014	NaN	NaN	40	50	0.8	6.5	40.8	56.5	275562.8000	3938458.5000	518.7777	6.70	NaN	N		1		ND				
Noland_Divide	1860.01	1643	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	1.2	5.0	41.2	55.0	275563.2000	3938457.0000	518.7777	52.20	53.10	UN	UN	2	2	ND				
Noland_Divide	1861.01	1644	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.0	4.5	42.0	54.5	275564.0000	3938456.5000	518.7777	2.40	2.57	N	N	0	0	ND				
Noland_Divide	1862.01	1645	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.1	4.2	42.1	54.2	275564.1000	3938456.2000	518.7777	1.80	1.93	N	N	0	0	ND				
Noland_Divide	1863.01	1646	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.6	3.9	42.6	53.9	275564.6000	3938455.9000	518.7777	0.90	1.10	N	N	0	0	ND				
Noland_Divide	1864.01	1647	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	3.5	5.0	43.5	55.0	275565.5000	3938457.0000	518.7777	6.30	6.50	N	UN	0	0	ND				
Noland_Divide	1865.01	1648	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	5.5	5.0	45.5	55.0	275567.5000	3938457.0000	518.7777	8.60	9.50	N	UN	1	2	ND				
Noland_Divide	1866.01	1649	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	5.0	4.5	45.0	54.5	275567.0000	3938456.5000	518.7777	1.90	1.40	N	N	0	0	ND				
Noland_Divide	1867.01	1650	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	5.6	4.5	45.6	54.5	275567.6000	3938456.5000	518.7777	2.20	1.75	N	N	0	0	ND				
Noland_Divide	1868.01	1651	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	8.0	7.0	48.0	57.0	275570.0000	3938459.0000	519.0723	7.90	8.20	N	UN	1	0	ND				
Noland_Divide	1869.01	1652	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	8.5	0.0	48.5	50.0	275570.5000	3938452.0000	519.0723	6.30	7.20	N	UN	1	1	ND				
Noland_Divide	1870.01	1653	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	9.5	7.5	49.5	57.5	275571.5000	3938459.5000	519.0723	3.60	3.87	N	N	0	0	ND				
Noland_Divide	1871.01	1654	abieFras	1	2012	NaN	2014	NaN	NaN	40	50	9.5	7.0	49.5	57.0	275571.5000	3938459.0000	519.0723	5.40	NaN	N		0		ND				
Noland_Divide	1872.01	1655	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	9.9	6.1	49.9	56.1	275571.9000	3938458.1000	519.0723	11.00	11.30	N	UN	1	1	ND				
Noland_Divide	1873.01	1656	acerPens	1	2012	NaN	NaN	NaN	NaN	40	50	7.0	4.8	47.0	54.8	275569.0000	3938456.8000	519.0723	8.50	9.80	UN	UN	0	0	ND				
Noland_Divide	1874.01	1657	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	5.6	4.0	45.6	54.0	275567.6000	3938456.0000	518.7777	2.00	2.15	UN	N	0	0	ND				
Noland_Divide	1875.01	1658	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	4.8	4.0	44.8	54.0	275566.8000	3938456.0000	518.7777	3.30	3.06	N	N	0	0	ND				
Noland_Divide	1876.01	1659	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	4.0	3.7	44.0	53.7	275566.0000	3938455.7000	518.7777	5.00	5.30	N	UN	0	0	ND				
Noland_Divide	1877.01	1660	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	3.5	3.0	43.5	53.0	275565.5000	3938455.0000	518.7777	3.60	3.90	N	N	0	0	ND				
Noland_Divide	1878.01	1661	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	2.0	3.9	42.0	53.9	275564.0000	3938455.9000	518.7777	4.60	5.30	N	UN	1	1	ND				
Noland_Divide	1878.02	1661	sorbAmer	2	2012	NaN	NaN	NaN	NaN	40	50	2.0	3.9	42.0	53.9	275564.0000	3938455.9000	518.7777	1.60	1.89	N	UN	0	0	ND				
Noland_Divide	1879.01	1662	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	1.0	4.0	41.0	54.0	275563.0000	3938456.0000	518.7777	3.70	4.20	N	N	0	0	ND				
Noland_Divide	1880.01	1663	betuAlle	1	2012	NaN	NaN	NaN	NaN	40	50	1.2	3.5	41.2	53.5	275563.2000	3938455.5000	518.7777	6.70	7.40	UN	UN	1	1	ND				
Noland_Divide	1880.02	1663	betuAlle	2	2012	NaN	NaN	NaN	NaN	40	50	1.2	3.5	41.2	53.5	275563.2000	3938455.5000	518.7777	4.00	4.50	UN	UN	1	0	ND				
Noland_Divide	1881.01	1664	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	3.0	2.5	43.0	52.5	275565.0000	3938454.5000	518.7777	14.20	15.30	UN	UN	1	1	ND				
Noland_Divide	1882.01	1665	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	7.0	3.0	47.0	53.0	275569.0000	3938455.0000	519.0723	13.20	11.30	N	UN	1	1	D				
Noland_Divide	1883.01	1666	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	9.5	2.5	49.5	52.5	275571.5000	3938454.5000	519.0723	4.00	4.38	N	N	0	0	ND				
Noland_Divide	1884.01	1667	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	9.9	0.1	49.9	50.1	275571.9000	3938452.1000	519.0723	4.10	4.40	N	N	0	0	ND				
Noland_Divide	1885.01	1668	sorbAmer	1	2012	NaN	NaN	NaN	NaN	40	50	1.5	0.1	41.5	50.1	275563.5000	3938452.1000	518.7777	7.80	8.70	N	UN	1	1	ND				
Noland_Divide	1885.02	1668	sorbAmer	2	2012	NaN	NaN	NaN	NaN	40	50	1.5	0.1	41.5	50.1	275563.5000	3938452.1000	518.7777	6.00	6.40	N	UN	1	1	ND				
Noland_Divide	1885.03	1668	sorbAmer	3	2012	NaN	NaN	NaN	NaN	40	50	1.5	0.1	41.5	50.1	275563.5000	3938452.1000	518.7777	0.90	1.47	N	UN	0	0	ND				
Noland_Divide	1886.01	1669	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	1.6	0.0	41.6	50.0	275563.6000	3938452.0000	518.7777	1.20	1.50	N	N	0	0	ND				
Noland_Divide	1887.01	1674	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	2.0	1.5	42.0	51.5	275564.0000	3938453.5000	518.7777	5.20	5.90	N	UN	0	0	D				
Noland_Divide	1888.01	1691	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	1.2	2.0	41.2	52.0	275563.2000	3938454.0000	518.7777	2.20	2.34	N	N	0	0	ND				
Noland_Divide	1889.01	1692	piceRube	1	2012	NaN	NaN	NaN	NaN	40	50	0.8	2.9	40.8	52.9	275562.8000	3938454.9000	518.7777	1.80	1.94	N	N	0	0	ND				
Noland_Divide	1890.01	1693	abieFras	1	2012	NaN	NaN	NaN	NaN	40	50	0.9	3.2	40.9	53.2	275562.9000	3938455.2000	518.7777	3.40	3.70	N	N	0	0	ND				
Noland_Divide	2824.01	7771	piceRube	1	NaN	2014	NaN	NaN	NaN	40	50	0.5	0.5	40.5	50.5	275562.5000	3938452.5000	518.7777	NaN	1.60		N		0	ND				
Noland_Divide	2271.01	107	piceRube	1	2012	NaN	NaN	NaN	NaN	40	60	3.5	0.2	43.5	60.2	275565.5000	3938462.2000	519.9756	67.20	69.00	UN	R	2	2	ND				
Noland_Divide	2272.01	776	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	1.2	0.1	41.2	60.1	275563.2000	3938462.1000	519.9756	7.50	8.10	N	UN	0	1	ND				
Noland_Divide	2273.01	777	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	1.5	1.0	41.5	61.0	275563.5000	3938463.0000	519.9756	3.80	4.00	N	UN	0	0	ND				
Noland_Divide	2274.01	778	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	2.0	0.8	42.0	60.8	275564.0000	3938462.8000	519.9756	4.00	4.08	N	N	0	0	ND				
Noland_Divide	2275.01	779	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	3.5	1.5	43.5	61.5	275565.5000	3938463.5000	519.9756	6.40	7.40	N	UN	1	1	ND				
Noland_Divide	2276.01	780	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	4.0	2.5	44.0	62.5	275566.0000	3938464.5000	519.9756	2.60	2.80	N	N	0	0	ND				
Noland_Divide	2277.01	781	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	4.1	2.9	44.1	62.9	275566.1000	3938464.9000	519.9756	3.20	3.10	N	N	0	0	D				
Noland_Divide	2278.01	782	abieFras	1	2012	NaN	NaN	NaN	NaN	40	60	3.8	3.0	43.8	63.0	275565.8000	3938465.0000	519.9756	4.50	5.20	N	UN	0	0	ND				
